0.8819 0.1774 1.1832 0.1915 1.3019 0.1930 1.7272 0.0058 2.0006 -0.0010 0.0051 1.7262 0.7039 0.1046 0.0 0.0 1.0 0.0 0.0
0.4922 0.0195 0.7734 0.0284 0.8857 0.0258 0.7719 0.0298 0.8843 0.0431 0.7688 0.0336 0.4452 0.0178 1.0 0.0 0.0 0.0 0.0
1.1048 0.0011 0.9591 0.5041 0.7592 0.2307 0.9560 0.5080 0.7348 0.2297 0.9535 0.5111 0.5988 0.1333 0.0 1.0 0.0 0.0 0.0
1.1180 -0.0147 0.9606 0.7720 0.7561 0.8874 0.9679 0.7636 0.7376 0.7941 0.9590 0.7743 0.6033 0.3419 0.0 1.0 0.0 0.0 0.0
0.4140 0.3611 0.6497 0.5643 0.7309 0.6528 0.6490 0.5653 0.7555 0.6455 0.6489 0.5654 0.3734 0.3280 1.0 0.0 0.0 0.0 0.0
0.4535 0.6527 0.7719 0.7625 0.8871 0.7680 1.7297 0.0032 -0.0036 2.0045 0.0077 1.7232 0.4398 0.4516 0.0 0.0 1.0 0.0 0.0
1.1104 -0.0057 0.6304 0.4382 0.5135 0.3070 0.6191 0.4513 0.5093 0.2910 0.6245 0.4450 0.4447 0.1954 0.0 1.0 0.0 0.0 0.0
1.1125 -0.0084 0.9334 0.3811 0.7384 0.2026 0.9399 0.3737 0.7269 0.1886 0.9385 0.3753 0.5929 0.1133 0.0 1.0 0.0 0.0 0.0
1.0950 0.0125 0.8433 0.7197 0.6762 0.3381 0.8404 0.7238 0.6517 0.3358 0.8395 0.7241 0.5517 0.1912 0.0 1.0 0.0 0.0 0.0
0.3936 0.7132 0.2320 0.6504 0.1929 0.5107 0.2253 0.6581 0.1914 0.4972 0.2295 0.6536 0.1807 0.3895 0.0 1.0 0.0 0.0 0.0
0.4399 0.2936 0.6983 0.4493 0.7912 0.5162 0.6905 0.4586 0.8005 0.5258 0.6944 0.4539 0.3991 0.2641 1.0 0.0 0.0 0.0 0.0
0.2376 0.4079 0.5516 0.4065 0.6637 0.4160 1.7183 0.0169 -0.0081 2.0094 -0.0013 0.0014 0.3038 0.2547 0.0 0.0 1.0 0.0 0.0
0.4991 0.1712 0.7828 0.2671 0.8826 0.3142 0.7748 0.2767 0.8866 0.3286 0.7732 0.2783 0.4490 0.1577 1.0 0.0 0.0 0.0 0.0
-0.0031 0.0040 0.0384 0.0333 0.1587 0.0330 0.0025 -0.0029 -0.0023 0.0027 0.0004 -0.0005 0.0422 0.0119 0.0 0.0 1.0 0.0 0.0
0.2716 0.3449 0.4274 0.5388 0.4935 0.6050 0.4360 0.5283 0.5115 0.6006 0.4387 0.5251 0.2522 0.3045 1.0 0.0 0.0 0.0 0.0
0.0952 0.9146 0.4093 0.9139 0.5336 0.9088 1.7264 0.0062 0.0020 1.9976 -0.0036 0.0044 0.2199 0.5604 0.0 0.0 1.0 0.0 0.0
0.7025 0.0971 1.0936 0.1602 1.2594 0.1651 1.1019 0.1503 1.2687 0.1782 1.1020 0.1502 0.6385 0.0840 1.0 0.0 0.0 0.0 0.0
0.2938 0.8113 0.6049 1.1271 0.7137 1.2108 1.7296 0.0034 0.0104 1.9874 -0.0026 1.7346 0.3364 0.6540 0.0 0.0 1.0 0.0 0.0
0.4150 0.1831 0.6474 0.2910 0.7447 0.3217 0.6507 0.2866 0.7569 0.3246 0.6559 0.2807 0.3788 0.1619 1.0 0.0 0.0 0.0 0.0
0.9849 0.1219 0.3893 0.6416 0.3424 0.4533 0.4028 0.6260 0.3326 0.4451 0.3857 0.6464 0.3023 0.3247 0.0 1.0 0.0 0.0 0.0
0.2861 0.2517 0.4540 0.3875 0.5205 0.4367 0.4462 0.3968 0.5186 0.4544 0.4442 0.3993 0.2604 0.2257 1.0 0.0 0.0 0.0 0.0
0.3563 0.4297 0.5465 0.6867 0.6457 0.7539 0.5540 0.6781 0.6415 0.7809 0.5505 0.6820 0.3212 0.3899 1.0 0.0 0.0 0.0 0.0
0.4490 0.6571 0.2399 0.8012 0.2071 0.5963 0.2461 0.7933 0.2044 0.5802 0.2464 0.7931 0.1987 0.4313 0.0 1.0 0.0 0.0 0.0
0.4054 0.3787 0.6231 0.6073 0.7262 0.6720 0.6331 0.5955 0.7263 0.6932 0.6194 0.6120 0.3629 0.3469 1.0 0.0 0.0 0.0 0.0
1.0999 0.0066 0.7895 0.9401 0.6290 0.7943 0.7714 0.9615 0.6161 0.7412 0.7846 0.9464 0.5228 0.3740 0.0 1.0 0.0 0.0 0.0
0.4569 0.0750 0.7089 0.1254 0.8032 0.1470 0.7082 0.1258 0.8113 0.1530 0.7053 0.1297 0.4081 0.0736 1.0 0.0 0.0 0.0 0.0
0.0996 0.6268 0.3961 0.6464 0.5373 0.6220 1.7273 0.0049 -0.0106 2.0124 0.0021 -0.0025 0.2188 0.3918 0.0 0.0 1.0 0.0 0.0
0.2568 0.2391 0.4022 0.3748 0.4665 0.4166 0.4051 0.3712 0.4680 0.4284 0.4128 0.3621 0.2337 0.2146 1.0 0.0 0.0 0.0 0.0
-0.0003 0.5398 0.1926 0.6612 0.3133 0.6607 0.0052 1.7259 -0.0065 0.0077 0.0069 -0.0081 0.1096 0.3818 0.0 0.0 1.0 0.0 0.0
0.2339 0.4848 0.5397 0.4930 0.6664 0.4856 1.7311 0.0006 0.0008 1.9989 -0.0034 0.0040 0.2978 0.3076 0.0 0.0 1.0 0.0 0.0
1.1013 0.0050 0.4032 1.0204 0.3422 0.6382 0.4015 1.0225 0.3351 0.6188 0.4024 1.0218 0.3077 0.4186 0.0 1.0 0.0 0.0 0.0
0.6931 0.4139 1.0225 0.6701 1.1398 0.6734 1.7445 -0.0144 1.9926 0.0091 -0.0037 1.7363 0.5943 0.3639 0.0 0.0 1.0 0.0 0.0
0.2717 0.5655 0.5845 0.5660 0.6926 0.5798 1.7343 -0.0027 0.0027 1.9971 0.0041 -0.0049 0.3199 0.3593 0.0 0.0 1.0 0.0 0.0
0.6260 0.1997 0.9766 0.3182 1.1097 0.3648 0.9832 0.3098 1.1245 0.3712 0.9731 0.3220 0.5637 0.1839 1.0 0.0 0.0 0.0 0.0
1.1135 -0.0095 1.7259 0.0072 1.3349 0.0883 1.7320 -0.0002 1.2683 0.0924 1.7278 0.0049 0.8672 0.0303 0.0 1.0 0.0 0.0 0.0
0.1294 0.3978 0.2007 0.6258 0.2274 0.7135 0.2126 0.6116 0.2354 0.7182 0.2037 0.6217 0.1195 0.3568 1.0 0.0 0.0 0.0 0.0
0.6734 0.4317 0.9875 0.7300 1.1066 0.7314 1.7334 -0.0011 2.0110 -0.0127 0.0037 1.7279 0.5753 0.3913 0.0 0.0 1.0 0.0 0.0
0.4283 0.6051 0.6593 0.9620 0.7517 1.0943 0.6609 0.9602 0.7604 1.1117 0.6669 0.9528 0.3824 0.5532 1.0 0.0 0.0 0.0 0.0
0.4267 0.5833 0.7361 0.5878 0.8513 0.5934 1.7302 0.0024 0.0040 1.9948 -0.0026 0.0032 0.4195 0.3610 0.0 0.0 1.0 0.0 0.0
0.1219 0.5442 0.1930 0.8502 0.2167 0.9718 0.1917 0.8516 0.2197 0.9859 0.1934 0.8501 0.1109 0.4916 1.0 0.0 0.0 0.0 0.0
0.5679 0.5307 0.8867 0.8353 1.0250 0.9324 0.8953 0.8253 1.0370 0.9482 0.8960 0.8243 0.5157 0.4777 1.0 0.0 0.0 0.0 0.0
1.1037 0.0016 0.6971 1.0348 0.5765 0.9655 0.7033 1.0282 0.5636 0.8925 0.6974 1.0342 0.4824 0.4439 0.0 1.0 0.0 0.0 0.0
1.0980 0.0092 0.4548 0.5339 0.3804 0.3919 0.4498 0.5401 0.3793 0.3745 0.4518 0.5374 0.3405 0.2715 0.0 1.0 0.0 0.0 0.0
1.1118 -0.0078 1.2327 0.5011 0.9053 0.2927 1.2506 0.4796 0.8859 0.2704 1.2404 0.4917 0.6898 0.1323 0.0 1.0 0.0 0.0 0.0
0.0920 1.0129 0.0531 0.3486 0.0533 0.2868 0.0558 0.3451 0.0459 0.2897 0.0582 0.3423 0.0473 0.2599 0.0 1.0 0.0 0.0 0.0
0.5128 0.3514 0.8191 0.3599 0.9507 0.3461 1.7294 0.0033 0.0100 1.9879 -0.0069 0.0084 0.4737 0.2216 0.0 0.0 1.0 0.0 0.0
0.4193 0.6863 0.2375 0.9356 0.2071 0.6682 0.2262 0.9496 0.2000 0.6544 0.2300 0.9449 0.1877 0.4845 0.0 1.0 0.0 0.0 0.0
0.1604 0.9444 0.0942 0.4890 0.0812 0.4050 0.0941 0.4895 0.0846 0.3917 0.0890 0.4957 0.0802 0.3398 0.0 1.0 0.0 0.0 0.0
0.0416 0.8684 0.3509 0.8731 0.4706 0.8735 -0.0059 1.7396 0.0058 1.9934 -0.0004 0.0004 0.1868 0.5361 0.0 0.0 1.0 0.0 0.0
1.1058 -0.0002 0.5875 0.3315 0.4928 0.2333 0.5905 0.3278 0.4698 0.2434 0.5933 0.3244 0.4220 0.1627 0.0 1.0 0.0 0.0 0.0
0.2820 0.6833 0.4416 1.0713 0.5001 1.2222 0.4485 1.0630 0.5229 1.2214 0.4317 1.0826 0.2576 0.6151 1.0 0.0 0.0 0.0 0.0
1.1040 0.0019 0.9806 0.3240 0.7684 0.1679 0.9775 0.3281 0.7444 0.1687 0.9755 0.3305 0.6070 0.0975 0.0 1.0 0.0 0.0 0.0
0.8150 0.2067 1.2715 0.3306 1.4424 0.3826 1.2724 0.3291 1.4546 0.3977 1.2745 0.3268 0.7327 0.1926 1.0 0.0 0.0 0.0 0.0
0.1967 0.2915 0.3233 0.4384 0.3546 0.5157 0.3114 0.4530 0.3537 0.5295 0.3060 0.4591 0.1795 0.2617 1.0 0.0 0.0 0.0 0.0
0.1554 0.6871 0.2385 1.0831 0.2764 1.2272 0.2430 1.0778 0.2773 1.2484 0.2402 1.0812 0.1379 0.6251 1.0 0.0 0.0 0.0 0.0
0.2725 0.4798 0.4233 0.7558 0.4800 0.8630 0.4156 0.7651 0.4831 0.8796 0.4093 0.7728 0.2410 0.4404 1.0 0.0 0.0 0.0 0.0
0.0322 1.0737 0.0191 0.9584 0.0243 0.7389 0.0205 0.9570 0.0165 0.7313 0.0163 0.9624 0.0179 0.5898 0.0 1.0 0.0 0.0 0.0
0.7563 0.3495 1.0758 0.6495 1.1817 0.6667 1.7248 0.0082 2.0025 -0.0029 -0.0075 1.7404 0.6297 0.3397 0.0 0.0 1.0 0.0 0.0
0.0974 0.3434 0.1644 0.5235 0.1770 0.6083 0.1483 0.5430 0.1823 0.6134 0.1483 0.5429 0.0893 0.3091 1.0 0.0 0.0 0.0 0.0
0.6298 0.0047 0.9661 0.0317 1.1099 0.0248 0.9751 0.0209 1.1233 0.0276 0.9699 0.0274 0.5623 0.0131 1.0 0.0 0.0 0.0 0.0
0.7429 0.2897 1.1569 0.4618 1.3338 0.5061 1.1630 0.4541 1.3279 0.5429 1.1532 0.4661 0.6699 0.2643 1.0 0.0 0.0 0.0 0.0
0.0151 0.5300 0.0151 0.2698 0.0132 0.2317 0.0132 0.2720 0.0104 0.2309 0.0048 0.2819 0.0105 0.2163 0.0 1.0 0.0 0.0 0.0
0.4886 0.4469 0.7638 0.7021 0.8572 0.8139 0.7684 0.6969 0.8794 0.8140 0.7661 0.6997 0.4420 0.4042 1.0 0.0 0.0 0.0 0.0
0.4350 0.1166 0.6915 0.1703 0.7823 0.1998 0.6863 0.1765 0.8008 0.1941 0.6929 0.1689 0.3982 0.0996 1.0 0.0 0.0 0.0 0.0
0.4002 0.3598 0.6177 0.5744 0.7176 0.6371 0.6229 0.5681 0.7167 0.6590 0.6292 0.5612 0.3595 0.3282 1.0 0.0 0.0 0.0 0.0
0.6122 0.2884 0.9541 0.4581 1.0836 0.5246 0.9461 0.4671 1.0956 0.5359 0.9458 0.4676 0.5501 0.2654 1.0 0.0 0.0 0.0 0.0
1.1038 0.0018 0.6047 1.1270 0.4997 0.8208 0.6097 1.1211 0.4912 0.7767 0.6122 1.1185 0.4312 0.4348 0.0 1.0 0.0 0.0 0.0
1.0964 0.0109 0.8131 0.9185 0.6574 0.5800 0.8246 0.9049 0.6459 0.5466 0.8169 0.9139 0.5383 0.2993 0.0 1.0 0.0 0.0 0.0
0.6972 0.4063 0.3242 1.0333 0.2857 0.6712 0.3326 1.0235 0.2825 0.6491 0.3283 1.0283 0.2620 0.4525 0.0 1.0 0.0 0.0 0.0
0.5110 0.5936 0.8328 0.8093 0.9483 0.8147 1.7339 -0.0021 -0.0060 2.0066 0.0007 1.7307 0.4703 0.4693 0.0 0.0 1.0 0.0 0.0
0.0076 0.3850 0.0039 0.7029 0.0481 0.7784 0.0054 1.7255 -0.0008 0.0009 -0.0014 0.0017 0.0082 0.3913 0.0 0.0 1.0 0.0 0.0
0.6204 0.2578 0.9722 0.4034 1.1136 0.4515 0.9701 0.4062 1.1327 0.4545 0.9734 0.4018 0.5642 0.2296 1.0 0.0 0.0 0.0 0.0
0.3618 0.4147 0.6715 0.4188 0.7845 0.4273 1.7257 0.0078 0.0097 1.9889 0.0048 -0.0060 0.3757 0.2662 0.0 0.0 1.0 0.0 0.0
0.0249 0.4946 0.3389 0.4941 0.4564 0.4967 -0.0042 1.7371 0.0004 -0.0007 -0.0064 0.0076 0.1797 0.2993 0.0 0.0 1.0 0.0 0.0
0.2113 0.5377 0.5254 0.5368 0.6357 0.5484 1.7318 0.0003 -0.0005 2.0012 0.0041 -0.0051 0.2835 0.3415 0.0 0.0 1.0 0.0 0.0
0.3967 0.4686 0.6294 0.7255 0.7144 0.8292 0.6222 0.7342 0.7213 0.8442 0.6212 0.7353 0.3585 0.4247 1.0 0.0 0.0 0.0 0.0
0.2236 0.8823 0.1313 0.4493 0.1073 0.3779 0.1372 0.4425 0.1137 0.3613 0.1361 0.4436 0.1118 0.3065 0.0 1.0 0.0 0.0 0.0
0.4772 0.6279 0.2626 1.4689 0.2236 1.6690 0.2621 1.4692 0.2277 1.4274 0.2631 1.4679 0.2067 0.7640 0.0 1.0 0.0 0.0 0.0
0.5948 0.5095 0.2974 1.0049 0.2631 0.6721 0.3082 0.9926 0.2507 0.6618 0.3098 0.9907 0.2388 0.4650 0.0 1.0 0.0 0.0 0.0
1.1108 -0.0066 0.4263 0.6479 0.3570 0.4664 0.4271 0.6463 0.3594 0.4426 0.4225 0.6524 0.3253 0.3163 0.0 1.0 0.0 0.0 0.0
0.0761 0.3752 0.1260 0.5794 0.1392 0.6653 0.1217 0.5848 0.1488 0.6651 0.1191 0.5879 0.0723 0.3351 1.0 0.0 0.0 0.0 0.0
0.0074 0.4227 0.2773 0.4670 0.4019 0.4617 0.0028 1.7288 -0.0047 0.0057 0.0014 -0.0016 0.1473 0.2757 0.0 0.0 1.0 0.0 0.0
0.2008 0.7311 0.5114 0.7339 0.6180 0.7502 1.7398 -0.0089 -0.0100 2.0118 0.0001 -0.0000 0.2773 0.4589 0.0 0.0 1.0 0.0 0.0
0.5238 0.5827 0.2749 0.3093 0.2401 0.2459 0.2806 0.3022 0.2330 0.2445 0.2764 0.3073 0.2228 0.1972 0.0 1.0 0.0 0.0 0.0
0.7141 0.3917 0.3426 0.4283 0.3095 0.3129 0.3506 0.4189 0.2872 0.3261 0.3513 0.4184 0.2679 0.2511 0.0 1.0 0.0 0.0 0.0
0.1762 0.5591 0.4884 0.5604 0.6149 0.5527 1.7322 -0.0009 -0.0024 2.0032 0.0014 -0.0016 0.2667 0.3489 0.0 0.0 1.0 0.0 0.0
-0.0002 0.9448 0.0062 1.2514 0.1196 1.2594 -0.0031 1.7357 0.0003 1.9998 0.0026 -0.0033 0.0304 0.7125 0.0 0.0 1.0 0.0 0.0
0.4273 0.5674 0.6574 0.9032 0.7386 1.0400 0.6578 0.9026 0.7567 1.0456 0.6541 0.9067 0.3783 0.5229 1.0 0.0 0.0 0.0 0.0
1.1024 0.0036 0.7706 0.9654 0.6414 0.7040 0.7930 0.9387 0.6193 0.6729 0.7885 0.9443 0.5286 0.3456 0.0 1.0 0.0 0.0 0.0
0.1335 0.1239 0.1982 0.2071 0.2348 0.2248 0.2125 0.1901 0.2419 0.2232 0.2057 0.1979 0.1194 0.1137 1.0 0.0 0.0 0.0 0.0
0.0001 0.4393 0.2698 0.4836 0.3955 0.4766 -0.0072 1.7404 0.0062 -0.0075 0.0040 -0.0047 0.1455 0.2825 0.0 0.0 1.0 0.0 0.0
1.0999 0.0069 0.6259 1.1073 0.5262 0.5842 0.6288 1.1042 0.5137 0.5627 0.6381 1.0929 0.4484 0.3382 0.0 1.0 0.0 0.0 0.0
0.2807 0.5752 0.6017 0.5661 0.7162 0.5726 1.7291 0.0029 0.0023 1.9977 -0.0055 0.0067 0.3312 0.3584 0.0 0.0 1.0 0.0 0.0
0.0056 0.3291 0.3025 0.3470 0.4335 0.3337 0.0107 1.7192 -0.0011 0.0014 0.0041 -0.0050 0.1625 0.2003 0.0 0.0 1.0 0.0 0.0
0.3169 0.1515 0.6357 0.1449 0.7581 0.1421 1.7333 -0.0017 -0.0039 0.0048 0.0028 -0.0034 0.3554 0.0901 0.0 0.0 1.0 0.0 0.0
1.1065 -0.0007 0.7558 0.4795 0.6158 0.2904 0.7580 0.4767 0.5996 0.2846 0.7600 0.4741 0.5131 0.1751 0.0 1.0 0.0 0.0 0.0
0.5325 0.5429 0.8296 0.8561 0.9489 0.9700 0.8257 0.8606 0.9560 0.9908 0.8392 0.8448 0.4800 0.4931 1.0 0.0 0.0 0.0 0.0
1.1069 -0.0013 0.5693 0.1804 0.4784 0.1310 0.5626 0.1883 0.4694 0.1282 0.5642 0.1862 0.4112 0.0976 0.0 1.0 0.0 0.0 0.0
0.3301 0.1563 0.6506 0.1471 0.7515 0.1701 1.7328 -0.0004 -0.0035 0.0040 -0.0040 0.0048 0.3607 0.0966 0.0 0.0 1.0 0.0 0.0
0.5571 0.5479 0.2840 0.7894 0.2488 0.5726 0.2911 0.7813 0.2418 0.5609 0.2875 0.7855 0.2293 0.4120 0.0 1.0 0.0 0.0 0.0
0.0101 0.5378 0.0023 0.8602 0.0279 0.9559 0.0009 1.7309 0.0011 -0.0014 0.0038 -0.0047 0.0059 0.4923 0.0 0.0 1.0 0.0 0.0
-0.0032 0.9433 -0.0072 1.2611 0.0535 1.3190 -0.0013 1.7338 -0.0027 2.0030 -0.0011 0.0013 0.0099 0.7299 0.0 0.0 1.0 0.0 0.0
0.4322 0.5964 0.6717 0.9408 0.7610 1.0752 0.6700 0.9429 0.7694 1.0934 0.6616 0.9524 0.3863 0.5448 1.0 0.0 0.0 0.0 0.0
0.9234 0.1471 1.4416 0.2363 1.6499 0.2591 1.4443 0.2336 1.6633 0.2746 1.4456 0.2321 0.8348 0.1336 1.0 0.0 0.0 0.0 0.0
1.1038 0.0017 0.6313 0.1414 0.5207 0.1069 0.6295 0.1432 0.5136 0.1007 0.6321 0.1405 0.4454 0.0748 0.0 1.0 0.0 0.0 0.0
0.4159 0.1025 0.7268 0.1053 0.8449 0.1071 1.7225 0.0111 -0.0058 0.0070 0.0081 -0.0096 0.4110 0.0675 0.0 0.0 1.0 0.0 0.0
0.3220 0.3322 0.4904 0.5371 0.5698 0.5976 0.5055 0.5191 0.5835 0.5995 0.4931 0.5340 0.2885 0.3037 1.0 0.0 0.0 0.0 0.0
0.0918 0.7353 0.4158 0.7226 0.5267 0.7342 1.7324 -0.0001 0.0040 1.9947 0.0017 -0.0020 0.2176 0.4548 0.0 0.0 1.0 0.0 0.0
0.1894 0.9165 0.1131 0.2904 0.1005 0.2421 0.1145 0.2890 0.0970 0.2405 0.1120 0.2920 0.0964 0.2122 0.0 1.0 0.0 0.0 0.0
0.0025 0.8536 -0.0012 1.1714 0.1079 1.1819 0.0005 1.7316 -0.0041 2.0043 0.0010 -0.0012 0.0240 0.6667 0.0 0.0 1.0 0.0 0.0
1.1043 0.0017 0.8878 0.2543 0.7250 0.1315 0.8930 0.2482 0.6964 0.1417 0.8914 0.2503 0.5740 0.0888 0.0 1.0 0.0 0.0 0.0
0.2017 0.4634 0.5124 0.4658 0.6368 0.4607 1.7248 0.0086 -0.0030 2.0039 0.0037 -0.0046 0.2798 0.2917 0.0 0.0 1.0 0.0 0.0
1.1062 -0.0011 0.4592 1.0414 0.3765 0.6257 0.4497 1.0531 0.3777 0.5955 0.4461 1.0569 0.3401 0.3967 0.0 1.0 0.0 0.0 0.0
1.1000 0.0063 0.6137 1.1189 0.5174 0.6720 0.6157 1.1164 0.5005 0.6498 0.6178 1.1134 0.4384 0.3812 0.0 1.0 0.0 0.0 0.0
0.2737 0.5610 0.5818 0.5675 0.7041 0.5644 1.7247 0.0088 -0.0024 2.0029 -0.0026 0.0032 0.3233 0.3541 0.0 0.0 1.0 0.0 0.0
0.4613 0.1457 0.7226 0.2284 0.8269 0.2547 0.7258 0.2247 0.8354 0.2630 0.7263 0.2243 0.4180 0.1310 1.0 0.0 0.0 0.0 0.0
0.3727 0.2528 0.5976 0.3794 0.6812 0.4314 0.5938 0.3840 0.6867 0.4420 0.5978 0.3791 0.3447 0.2195 1.0 0.0 0.0 0.0 0.0
0.4162 0.5213 0.6463 0.8232 0.7236 0.9524 0.6389 0.8318 0.7450 0.9526 0.6458 0.8250 0.3675 0.4821 1.0 0.0 0.0 0.0 0.0
0.4849 0.5339 0.7658 0.8278 0.8750 0.9392 0.7712 0.8221 0.8839 0.9566 0.7693 0.8242 0.4421 0.4783 1.0 0.0 0.0 0.0 0.0
0.5344 0.4433 0.8232 0.7104 0.9473 0.7976 0.8237 0.7100 0.9662 0.8022 0.8260 0.7076 0.4793 0.4057 1.0 0.0 0.0 0.0 0.0
0.0029 0.2840 -0.0009 0.6024 0.0639 0.6583 0.0059 1.7257 0.0055 -0.0065 -0.0062 0.0073 0.0139 0.3194 0.0 0.0 1.0 0.0 0.0
0.5451 0.3400 0.8624 0.5224 0.9908 0.5840 0.8554 0.5307 0.9970 0.6018 0.8576 0.5275 0.4974 0.3022 1.0 0.0 0.0 0.0 0.0
0.8986 0.2085 1.2057 0.4155 1.3352 0.4047 1.7272 0.0056 2.0028 -0.0033 0.0032 1.7286 0.7208 0.2083 0.0 0.0 1.0 0.0 0.0
0.4967 0.0724 0.8084 0.0748 0.9191 0.0855 1.7360 -0.0047 0.0042 1.9948 -0.0026 0.0032 0.4636 0.0470 0.0 0.0 1.0 0.0 0.0
0.2849 0.4259 0.5904 0.4349 0.7117 0.4333 1.7275 0.0050 -0.0006 2.0006 0.0013 -0.0013 0.3287 0.2720 0.0 0.0 1.0 0.0 0.0
1.1021 0.0040 0.4433 0.2529 0.3718 0.2004 0.4304 0.2682 0.3660 0.1947 0.4327 0.2656 0.3309 0.1516 0.0 1.0 0.0 0.0 0.0
0.2697 0.4407 0.5887 0.4342 0.7095 0.4331 1.7346 -0.0030 0.0067 1.9928 -0.0077 0.0092 0.3250 0.2745 0.0 0.0 1.0 0.0 0.0
0.5624 0.1848 0.8845 0.2856 1.0075 0.3246 0.8861 0.2840 1.0160 0.3362 0.8860 0.2841 0.5093 0.1665 1.0 0.0 0.0 0.0 0.0
1.1012 0.0058 0.5227 0.1129 0.4247 0.1038 0.5064 0.1326 0.4229 0.0946 0.5128 0.1248 0.3779 0.0728 0.0 1.0 0.0 0.0 0.0
1.1061 -0.0007 0.4694 0.7177 0.3949 0.4881 0.4711 0.7154 0.3936 0.4669 0.4688 0.7181 0.3512 0.3245 0.0 1.0 0.0 0.0 0.0
0.0645 0.7810 0.3722 0.7878 0.4865 0.7942 1.7344 -0.0031 0.0041 1.9952 0.0047 -0.0055 0.1973 0.4874 0.0 0.0 1.0 0.0 0.0
1.1015 0.0046 0.5466 0.5933 0.4397 0.4216 0.5320 0.6107 0.4413 0.3974 0.5294 0.6136 0.3899 0.2733 0.0 1.0 0.0 0.0 0.0
0.2185 0.7892 0.1326 0.2620 0.1143 0.2220 0.1368 0.2573 0.1082 0.2231 0.1373 0.2563 0.1094 0.1937 0.0 1.0 0.0 0.0 0.0
1.1158 -0.0123 0.4790 0.8258 0.3974 0.5401 0.4691 0.8371 0.3945 0.5183 0.4669 0.8396 0.3544 0.3501 0.0 1.0 0.0 0.0 0.0
-0.0009 0.8865 0.0152 1.1839 0.1407 1.1778 0.0015 1.7302 0.0025 1.9972 0.0022 -0.0027 0.0349 0.6729 0.0 0.0 1.0 0.0 0.0
0.3930 0.4665 0.6212 0.7241 0.7042 0.8280 0.6101 0.7372 0.7143 0.8398 0.6265 0.7179 0.3595 0.4172 1.0 0.0 0.0 0.0 0.0
0.4874 0.6186 0.2573 1.4759 0.2212 1.3649 0.2635 1.4688 0.2198 1.2700 0.2618 1.4712 0.2111 0.7236 0.0 1.0 0.0 0.0 0.0
0.4011 0.5707 0.6621 0.8541 0.7380 0.9917 0.6415 0.8787 0.7476 1.0068 0.6498 0.8690 0.3745 0.5025 1.0 0.0 0.0 0.0 0.0
0.1531 0.9523 0.4676 1.1429 0.5908 1.1394 1.7316 0.0009 -0.0032 2.0044 0.0133 1.7166 0.2525 0.6731 0.0 0.0 1.0 0.0 0.0
1.1085 -0.0034 0.5855 1.1463 0.4879 0.5990 0.5843 1.1479 0.4782 0.5761 0.5719 1.1625 0.4210 0.3555 0.0 1.0 0.0 0.0 0.0
1.1058 -0.0010 1.0516 0.6807 0.8127 0.6758 1.0472 0.6864 0.7937 0.6187 1.0538 0.6786 0.6349 0.2790 0.0 1.0 0.0 0.0 0.0
0.1262 0.9783 0.0721 0.7242 0.0643 0.5799 0.0800 0.7147 0.0620 0.5688 0.0785 0.7166 0.0638 0.4670 0.0 1.0 0.0 0.0 0.0
0.5448 0.5599 0.8501 0.5733 0.9760 0.5664 1.7401 -0.0095 -0.0023 2.0026 -0.0065 1.7400 0.4914 0.3437 0.0 0.0 1.0 0.0 0.0
0.7635 0.3143 1.0815 0.3092 1.1972 0.3142 1.7271 0.0057 2.0045 -0.0053 -0.0065 1.7398 0.6351 0.1831 0.0 0.0 1.0 0.0 0.0
0.4118 0.3514 0.6627 0.5301 0.7454 0.6146 0.6593 0.5344 0.7710 0.6052 0.6550 0.5390 0.3787 0.3106 1.0 0.0 0.0 0.0 0.0
0.4302 0.3515 0.6820 0.5408 0.7653 0.6291 0.6670 0.5588 0.7891 0.6226 0.6700 0.5551 0.3891 0.3178 1.0 0.0 0.0 0.0 0.0
0.2938 0.3916 0.4805 0.5894 0.5451 0.6735 0.4822 0.5874 0.5444 0.6930 0.4856 0.5837 0.2772 0.3406 1.0 0.0 0.0 0.0 0.0
0.4064 0.4051 0.7226 0.4016 0.8515 0.3911 1.7304 0.0019 -0.0029 2.0032 0.0016 -0.0019 0.4097 0.2528 0.0 0.0 1.0 0.0 0.0
0.5454 0.1853 0.8580 0.1863 0.9690 0.1969 1.7362 -0.0046 -0.0066 2.0082 0.0097 -0.0116 0.4938 0.1192 0.0 0.0 1.0 0.0 0.0
0.4292 0.1488 0.7431 0.1479 0.8591 0.1528 1.7339 -0.0022 -0.0040 2.0043 0.0047 -0.0057 0.4208 0.0954 0.0 0.0 1.0 0.0 0.0
0.4097 0.6940 0.7318 0.9398 0.8343 0.9602 1.7341 -0.0022 0.0051 1.9941 -0.0047 1.7375 0.4035 0.5478 0.0 0.0 1.0 0.0 0.0
0.3846 0.6193 0.6985 0.6184 0.8297 0.6055 1.7289 0.0037 0.0020 1.9979 0.0055 -0.0066 0.3955 0.3814 0.0 0.0 1.0 0.0 0.0
0.5187 0.5870 0.2812 0.5850 0.2369 0.4559 0.2751 0.5926 0.2302 0.4484 0.2763 0.5907 0.2198 0.3432 0.0 1.0 0.0 0.0 0.0
1.0993 0.0072 0.4864 0.6763 0.4173 0.4525 0.4943 0.6668 0.4117 0.4362 0.4904 0.6710 0.3684 0.3000 0.0 1.0 0.0 0.0 0.0
